0.000000,-0.359246,1
0.040000,-0.360197,1
0.080000,-0.360637,1
0.120000,-0.360881,1
0.160000,-0.361630,1
0.200000,-0.361617,1
0.240000,-0.361950,1
0.280000,-0.362100,1
0.320000,-0.362070,1
0.360000,-0.362195,1
0.400000,-0.362198,1
0.440000,-0.362123,1
0.480000,-0.361730,1
0.520000,-0.361924,1
0.560000,-0.361915,1
0.600000,-0.363177,1
0.640000,-0.363011,1
0.680000,-0.362699,1
0.720000,-0.362121,1
0.760000,-0.361641,1
0.800000,-0.361029,1
0.840000,-0.360477,1
0.880000,-0.359591,1
0.920000,-0.358989,1
0.960000,-0.358243,1
1.000000,-0.357720,1
1.040000,-0.356884,1
1.080000,-0.356107,1
1.120000,-0.355093,1
1.160000,-0.354768,1
1.200000,-0.354612,1
1.240000,-0.353393,1
1.280000,-0.352209,1
1.320000,-0.351449,1
1.360000,-0.351009,1
1.400000,-0.350975,1
1.440000,-0.351194,1
1.480000,-0.351704,1
1.520000,-0.352213,1
1.560000,-0.352667,1
1.600000,-0.353066,1
1.640000,-0.352597,1
1.680000,-0.352125,1
1.720000,-0.352309,1
1.760000,-0.352337,1
1.800000,-0.351606,1
1.840000,-0.350246,1
1.880000,-0.349851,1
1.920000,-0.349114,1
1.960000,-0.347601,1
2.000000,-0.346490,1
2.040000,-0.345675,1
2.080000,-0.344677,1
2.120000,-0.343750,1
2.160000,-0.342981,1
2.200000,-0.341132,1
2.240000,-0.340224,1
2.280000,-0.339361,1
2.320000,-0.337061,1
2.360000,-0.335813,1
2.400000,-0.334615,1
2.440000,-0.332614,1
2.480000,-0.331127,1
2.520000,-0.329899,1
2.560000,-0.328591,1
2.600000,-0.327566,1
2.640000,-0.326836,1
2.680000,-0.325462,1
2.720000,-0.323046,1
2.760000,-0.321072,1
2.800000,-0.315201,1
2.840000,-0.307915,1
2.880000,-0.298665,1
2.920000,-0.284204,1
2.960000,-0.275249,1
3.000000,-0.267484,1
3.040000,-0.256982,1
3.080000,-0.241623,1
3.120000,-0.232249,1
3.160000,-0.208877,1
3.200000,-0.191525,1
3.240000,-0.171043,1
3.280000,-0.145731,1
3.320000,-0.140534,1
3.360000,-0.136162,1
3.400000,-0.117157,1
3.440000,-0.096998,1
3.480000,-0.089084,1
3.520000,-0.075412,1
3.560000,-0.070598,1
3.600000,-0.065139,1
3.640000,-0.057503,1
3.680000,-0.032728,1
3.720000,-0.019088,1
3.760000,-0.010180,1
3.800000,-0.006693,1
3.840000,0.001755,1
3.880000,0.028784,1
3.920000,0.032911,1
3.960000,0.040921,1
4.000000,0.027439,1
4.040000,0.014007,1
4.080000,0.001451,1
4.120000,-0.010978,1
4.160000,-0.013152,1
4.200000,-0.026135,1
4.240000,-0.036597,1
4.280000,-0.041302,1
4.320000,-0.049200,1
4.360000,-0.062152,1
4.400000,-0.066474,1
4.440000,-0.059481,1
4.480000,-0.047326,1
4.520000,-0.046464,1
4.560000,-0.050998,1
4.600000,-0.084309,1
4.640000,-0.092523,1
4.680000,-0.114279,1
4.720000,-0.094365,1
4.760000,-0.081480,1
4.800000,-0.055842,1
4.840000,-0.026744,1
4.880000,0.009109,1
4.920000,0.017761,1
4.960000,0.027395,1
5.000000,0.046804,1
5.040000,0.039998,1
5.080000,0.021409,1
5.120000,0.007225,1
5.160000,-0.003146,1
5.200000,-0.013154,1
5.240000,-0.022069,1
5.280000,-0.027994,1
5.320000,-0.041805,1
5.360000,-0.085696,1
5.400000,-0.119831,1
5.440000,-0.127738,1
5.480000,-0.138121,1
5.520000,-0.187218,1
5.560000,-0.258220,1
5.600000,-0.302973,1
5.640000,-0.327559,1
5.680000,-0.338389,1
5.720000,-0.329832,1
5.760000,-0.331487,1
5.800000,-0.352940,1
5.840000,-0.373875,1
5.880000,-0.378893,1
5.920000,-0.368283,1
5.960000,-0.345319,1
6.000000,-0.329769,1
6.040000,-0.326473,1
6.080000,-0.335439,1
6.120000,-0.341673,1
6.160000,-0.328128,1
6.200000,-0.316539,1
6.240000,-0.316891,1
6.280000,-0.313588,1
6.320000,-0.312669,1
6.360000,-0.312972,1
6.400000,-0.303104,1
6.440000,-0.295763,1
6.480000,-0.295756,1
6.520000,-0.302450,1
6.560000,-0.330682,1
6.600000,-0.330009,1
6.640000,-0.311424,1
6.680000,-0.353144,1
6.720000,-0.373748,1
6.760000,-0.391500,1
6.800000,-0.391139,1
6.840000,-0.381784,1
6.880000,-0.379528,1
6.920000,-0.398911,1
6.960000,-0.395997,1
7.000000,-0.387218,1
7.040000,-0.392385,1
7.080000,-0.377178,1
7.120000,-0.323272,1
7.160000,-0.292681,1
7.200000,-0.275605,1
7.240000,-0.246163,1
7.280000,-0.218687,1
7.320000,-0.206494,1
7.360000,-0.183340,1
7.400000,-0.170547,1
7.440000,-0.172204,1
7.480000,-0.182474,1
7.520000,-0.173440,1
7.560000,-0.169196,1
7.600000,-0.197687,1
7.640000,-0.242769,1
7.680000,-0.243811,1
7.720000,-0.237064,1
7.760000,-0.305646,1
7.800000,-0.345531,1
7.840000,-0.387083,1
7.880000,-0.402453,1
7.920000,-0.403614,1
7.960000,-0.405863,1
8.000000,-0.416210,1
8.040000,-0.409349,1
8.080000,-0.392063,1
8.120000,-0.358988,1
8.160000,-0.325559,1
8.200000,-0.256505,1
8.240000,-0.238353,1
8.280000,-0.225261,1
8.320000,-0.214051,1
8.360000,-0.209159,1
8.400000,-0.204682,1
8.440000,-0.204337,1
8.480000,-0.187920,1
8.520000,-0.169595,1
8.560000,-0.165950,1
8.600000,-0.176606,1
8.640000,-0.188776,1
8.680000,-0.219844,1
8.720000,-0.219536,1
8.760000,-0.187047,1
8.800000,-0.194865,1
8.840000,-0.193528,1
8.880000,-0.208224,1
8.920000,-0.237743,1
8.960000,-0.254803,1
9.000000,-0.261579,1
9.040000,-0.270478,1
9.080000,-0.295895,1
9.120000,-0.302972,1
9.160000,-0.295389,1
9.200000,-0.271538,1
9.240000,-0.260530,1
9.280000,-0.248549,1
9.320000,-0.218725,1
9.360000,-0.199270,1
9.400000,-0.163150,1
9.440000,-0.148185,1
9.480000,-0.135447,1
9.520000,-0.123000,1
9.560000,-0.112998,1
9.600000,-0.111614,1
9.640000,-0.093127,1
9.680000,-0.056043,1
9.720000,-0.035347,1
9.760000,-0.039410,1
9.800000,-0.044605,1
9.840000,-0.044134,1
9.880000,-0.040384,1
9.920000,-0.058252,1
9.960000,-0.068544,1
10.000000,-0.081352,1
10.040000,-0.100265,1
10.080000,-0.099560,1
10.120000,-0.093092,1
10.160000,-0.085301,1
10.200000,-0.079669,1
10.240000,-0.072223,1
10.280000,-0.066426,1
10.320000,-0.057138,1
10.360000,-0.041467,1
10.400000,-0.012573,1
10.440000,0.023570,1
10.480000,0.074569,1
10.520000,0.066993,1
10.560000,0.052212,1
10.600000,0.030707,1
10.640000,0.017635,1
10.680000,0.001654,1
10.720000,-0.001488,1
10.760000,0.016882,1
10.800000,0.030829,1
10.840000,0.030753,1
10.880000,0.003830,1
10.920000,-0.044655,1
10.960000,-0.090288,1
11.000000,-0.097401,1
11.040000,-0.107078,1
11.080000,-0.110685,1
11.120000,-0.097382,1
11.160000,-0.093237,1
11.200000,-0.090742,1
11.240000,-0.098400,1
11.280000,-0.099962,1
11.320000,-0.092632,1
11.360000,-0.084049,1
11.400000,-0.079987,1
11.440000,-0.079222,1
11.480000,-0.077856,1
11.520000,-0.106580,1
11.560000,-0.165317,1
11.600000,-0.238940,1
11.640000,-0.281492,1
11.680000,-0.380486,1
11.720000,-0.441064,1
11.760000,-0.501021,1
11.800000,-0.597258,1
11.840000,-0.634918,1
11.880000,-0.664468,1
11.920000,-0.697047,1
11.960000,-0.753523,1
12.000000,-0.819202,1
12.040000,-0.908084,1
12.080000,-0.947414,1
12.120000,-0.972432,1
12.160000,-0.996817,1
12.200000,-1.010866,1
12.240000,-1.035917,1
12.280000,-1.053306,1
12.320000,-1.048921,1
12.360000,-1.054853,1
12.400000,-1.073075,1
12.440000,-1.085752,1
12.480000,-1.080464,1
12.520000,-1.050271,1
12.560000,-1.038837,1
12.600000,-1.027393,1
12.640000,-0.981565,1
12.680000,-0.967775,1
12.720000,-0.897998,1
12.760000,-0.844238,1
12.800000,-0.797969,1
12.840000,-0.775918,1
12.880000,-0.717898,1
12.920000,-0.700544,1
12.960000,-0.689558,1
13.000000,-0.686022,1
13.040000,-0.688025,1
13.080000,-0.683572,1
13.120000,-0.659520,1
13.160000,-0.623906,1
13.200000,-0.591678,1
13.240000,-0.559647,1
13.280000,-0.549495,1
13.320000,-0.541422,1
13.360000,-0.507626,1
13.400000,-0.483409,1
13.440000,-0.456280,1
13.480000,-0.423397,1
13.520000,-0.401410,1
13.560000,-0.400700,1
13.600000,-0.414755,1
13.640000,-0.423022,1
13.680000,-0.433302,1
13.720000,-0.425717,1
13.760000,-0.417876,1
13.800000,-0.414672,1
13.840000,-0.403711,1
13.880000,-0.375061,1
13.920000,-0.356500,1
13.960000,-0.345699,1
14.000000,-0.345526,1
14.040000,-0.355383,1
14.080000,-0.378753,1
14.120000,-0.381371,1
14.160000,-0.378714,1
14.200000,-0.379702,1
14.240000,-0.393204,1
14.280000,-0.406137,1
14.320000,-0.424041,1
14.360000,-0.456551,1
14.400000,-0.470992,1
14.440000,-0.490816,1
14.480000,-0.495663,1
14.520000,-0.501615,1
14.560000,-0.525531,1
14.600000,-0.529667,1
14.640000,-0.542892,1
14.680000,-0.549328,1
14.720000,-0.553375,1
14.760000,-0.555557,1
14.800000,-0.549101,1
14.840000,-0.545221,1
14.880000,-0.542673,1
14.920000,-0.536461,1
14.960000,-0.532335,1
15.000000,-0.527487,1
15.040000,-0.517637,1
15.080000,-0.505856,1
15.120000,-0.495615,1
15.160000,-0.480417,1
15.200000,-0.472104,1
15.240000,-0.466214,1
15.280000,-0.462062,1
15.320000,-0.462857,1
15.360000,-0.463151,1
15.400000,-0.459987,1
15.440000,-0.441982,1
15.480000,-0.421423,1
15.520000,-0.389787,1
15.560000,-0.371848,1
15.600000,-0.356159,1
15.640000,-0.339161,1
15.680000,-0.314718,1
15.720000,-0.289104,1
15.760000,-0.255886,1
15.800000,-0.216504,1
15.840000,-0.187074,1
15.880000,-0.167820,1
15.920000,-0.139252,1
15.960000,-0.124931,1
16.000000,-0.101526,1
16.040000,-0.086312,1
16.080000,-0.073984,1
16.120000,-0.054985,1
16.160000,-0.030291,1
16.200000,-0.016561,1
16.240000,0.003459,1
16.280000,0.028821,1
16.320000,0.046791,1
16.360000,0.061533,1
16.400000,0.070580,1
16.440000,0.072218,1
16.480000,0.070511,1
16.520000,0.070689,1
16.560000,0.069425,1
16.600000,0.069152,1
16.640000,0.072930,1
16.680000,0.076842,1
16.720000,0.087029,1
16.760000,0.091159,1
16.800000,0.093425,1
16.840000,0.096566,1
16.880000,0.104402,1
16.920000,0.108367,1
16.960000,0.108134,1
17.000000,0.101178,1
17.040000,0.093449,1
17.080000,0.068943,1
17.120000,0.054064,1
17.160000,0.040044,1
17.200000,0.020415,1
17.240000,0.012345,1
17.280000,-0.007257,1
17.320000,-0.022643,1
17.360000,-0.041350,1
17.400000,-0.052365,1
17.440000,-0.063995,1
17.480000,-0.069152,1
17.520000,-0.077586,1
17.560000,-0.088600,1
17.600000,-0.090815,1
17.640000,-0.089222,1
17.680000,-0.087257,1
17.720000,-0.087574,1
17.760000,-0.089198,1
17.800000,-0.087856,1
17.840000,-0.082382,1
17.880000,-0.078121,1
17.920000,-0.070385,1
17.960000,-0.069409,1
18.000000,-0.068090,1
18.040000,-0.058878,1
18.080000,-0.048483,1
18.120000,-0.041799,1
18.160000,-0.028582,1
18.200000,-0.022088,1
18.240000,-0.015244,1
18.280000,-0.003529,1
18.320000,0.003677,1
18.360000,0.007015,1
18.400000,0.013167,1
18.440000,0.019103,1
18.480000,0.022551,1
18.520000,0.023077,1
18.560000,0.021531,1
18.600000,0.017549,1
18.640000,0.011267,1
18.680000,-0.003041,1
18.720000,-0.012511,1
18.760000,-0.024266,1
18.800000,-0.037050,1
18.840000,-0.046402,1
18.880000,-0.053930,1
18.920000,-0.067149,1
18.960000,-0.070537,1
19.000000,-0.076183,1
19.040000,-0.079140,1
19.080000,-0.080666,1
19.120000,-0.080020,1
19.160000,-0.075646,1
19.200000,-0.070115,1
19.240000,-0.057015,1
19.280000,-0.041352,1
19.320000,-0.033366,1
19.360000,-0.021276,1
19.400000,-0.008260,1
19.440000,0.000056,1
19.480000,0.007034,1
19.520000,0.013160,1
19.560000,0.016368,1
19.600000,0.012282,1
19.640000,-0.001490,1
