0.000000,-0.385177,1
0.040000,-0.385189,1
0.080000,-0.384964,1
0.120000,-0.384972,1
0.160000,-0.384721,1
0.200000,-0.384762,1
0.240000,-0.384897,1
0.280000,-0.384391,1
0.320000,-0.384068,1
0.360000,-0.383711,1
0.400000,-0.383478,1
0.440000,-0.383211,1
0.480000,-0.383142,1
0.520000,-0.383192,1
0.560000,-0.383332,1
0.600000,-0.383401,1
0.640000,-0.383081,1
0.680000,-0.383042,1
0.720000,-0.383353,1
0.760000,-0.384074,1
0.800000,-0.384882,1
0.840000,-0.385629,1
0.880000,-0.386382,1
0.920000,-0.387157,1
0.960000,-0.387853,1
1.000000,-0.388429,1
1.040000,-0.389250,1
1.080000,-0.389779,1
1.120000,-0.390254,1
1.160000,-0.390561,1
1.200000,-0.390515,1
1.240000,-0.390453,1
1.280000,-0.390372,1
1.320000,-0.389946,1
1.360000,-0.389328,1
1.400000,-0.388761,1
1.440000,-0.388565,1
1.480000,-0.388456,1
1.520000,-0.387906,1
1.560000,-0.387496,1
1.600000,-0.387368,1
1.640000,-0.387065,1
1.680000,-0.387427,1
1.720000,-0.387779,1
1.760000,-0.387843,1
1.800000,-0.387833,1
1.840000,-0.387376,1
1.880000,-0.386300,1
1.920000,-0.385392,1
1.960000,-0.383587,1
2.000000,-0.379276,1
2.040000,-0.376421,1
2.080000,-0.371005,1
2.120000,-0.362897,1
2.160000,-0.356680,1
2.200000,-0.347423,1
2.240000,-0.335339,1
2.280000,-0.329103,1
2.320000,-0.322875,1
2.360000,-0.315399,1
2.400000,-0.310399,1
2.440000,-0.305570,1
2.480000,-0.295630,1
2.520000,-0.289455,1
2.560000,-0.279580,1
2.600000,-0.264743,1
2.640000,-0.255862,1
2.680000,-0.251449,1
2.720000,-0.253685,1
2.760000,-0.255073,1
2.800000,-0.261427,1
2.840000,-0.276115,1
2.880000,-0.284703,1
2.920000,-0.291997,1
2.960000,-0.294144,1
3.000000,-0.297070,1
3.040000,-0.302787,1
3.080000,-0.306274,1
3.120000,-0.302202,1
3.160000,-0.284572,1
3.200000,-0.269695,1
3.240000,-0.255211,1
3.280000,-0.233959,1
3.320000,-0.217426,1
3.360000,-0.213160,1
3.400000,-0.204250,1
3.440000,-0.200343,1
3.480000,-0.204418,1
3.520000,-0.209440,1
3.560000,-0.213051,1
3.600000,-0.213730,1
3.640000,-0.200545,1
3.680000,-0.192339,1
3.720000,-0.191478,1
3.760000,-0.192508,1
3.800000,-0.189964,1
3.840000,-0.197696,1
3.880000,-0.226058,1
3.920000,-0.269589,1
3.960000,-0.287172,1
4.000000,-0.297682,1
4.040000,-0.296132,1
4.080000,-0.293727,1
4.120000,-0.293380,1
4.160000,-0.329105,1
4.200000,-0.362834,1
4.240000,-0.398574,1
4.280000,-0.417181,1
4.320000,-0.425162,1
4.360000,-0.449118,1
4.400000,-0.478248,1
4.440000,-0.489459,1
4.480000,-0.498957,1
4.520000,-0.502248,1
4.560000,-0.507663,1
4.600000,-0.519211,1
4.640000,-0.529625,1
4.680000,-0.526736,1
4.720000,-0.520837,1
4.760000,-0.496601,1
4.800000,-0.488176,1
4.840000,-0.460827,1
4.880000,-0.439632,1
4.920000,-0.407888,1
4.960000,-0.362345,1
5.000000,-0.338986,1
5.040000,-0.323376,1
5.080000,-0.302717,1
5.120000,-0.262604,1
5.160000,-0.230859,1
5.200000,-0.174853,1
5.240000,-0.129305,1
5.280000,-0.109701,1
5.320000,-0.097359,1
5.360000,-0.091254,1
5.400000,-0.096505,1
5.440000,-0.090004,1
5.480000,-0.060301,1
5.520000,-0.039906,1
5.560000,-0.006544,1
5.600000,0.011183,1
5.640000,0.007153,1
5.680000,0.005660,1
5.720000,-0.001214,1
5.760000,0.002869,1
5.800000,0.019105,1
5.840000,0.048711,1
5.880000,0.073061,1
5.920000,0.098361,1
5.960000,0.101142,1
6.000000,0.086880,1
6.040000,0.070773,1
6.080000,0.064928,1
6.120000,0.066098,1
6.160000,0.066379,1
6.200000,0.079832,1
