0.000000,-0.453221,1
0.040000,-0.453346,1
0.080000,-0.453019,1
0.120000,-0.452739,1
0.160000,-0.452856,1
0.200000,-0.453240,1
0.240000,-0.453165,1
0.280000,-0.453414,1
0.320000,-0.454548,1
0.360000,-0.455579,1
0.400000,-0.456090,1
0.440000,-0.456389,1
0.480000,-0.455709,1
0.520000,-0.455859,1
0.560000,-0.457492,1
0.600000,-0.459047,1
0.640000,-0.459024,1
0.680000,-0.459179,1
0.720000,-0.459529,1
0.760000,-0.459404,1
0.800000,-0.459199,1
0.840000,-0.459240,1
0.880000,-0.459002,1
0.920000,-0.458817,1
0.960000,-0.458893,1
1.000000,-0.458696,1
1.040000,-0.458258,1
1.080000,-0.457928,1
1.120000,-0.457909,1
1.160000,-0.457467,1
1.200000,-0.457291,1
1.240000,-0.457329,1
1.280000,-0.457067,1
1.320000,-0.457285,1
1.360000,-0.457155,1
1.400000,-0.456729,1
1.440000,-0.456317,1
1.480000,-0.455878,1
1.520000,-0.455537,1
1.560000,-0.455535,1
1.600000,-0.455620,1
1.640000,-0.454871,1
1.680000,-0.453536,1
1.720000,-0.453115,1
1.760000,-0.452994,1
1.800000,-0.451837,1
1.840000,-0.450396,1
1.880000,-0.449835,1
1.920000,-0.449442,1
1.960000,-0.448152,1
2.000000,-0.447448,1
2.040000,-0.446906,1
2.080000,-0.445580,1
2.120000,-0.444425,1
2.160000,-0.442847,1
2.200000,-0.440625,1
2.240000,-0.438273,1
2.280000,-0.437565,1
2.320000,-0.437427,1
2.360000,-0.435138,1
2.400000,-0.432397,1
2.440000,-0.431753,1
2.480000,-0.429705,1
2.520000,-0.425520,1
2.560000,-0.419608,1
2.600000,-0.414664,1
2.640000,-0.405452,1
2.680000,-0.392666,1
2.720000,-0.377673,1
2.760000,-0.367114,1
2.800000,-0.355388,1
2.840000,-0.339476,1
2.880000,-0.323098,1
2.920000,-0.311396,1
2.960000,-0.293070,1
3.000000,-0.277282,1
3.040000,-0.263597,1
3.080000,-0.240417,1
3.120000,-0.225409,1
3.160000,-0.214602,1
3.200000,-0.189700,1
3.240000,-0.181247,1
3.280000,-0.176653,1
3.320000,-0.172106,1
3.360000,-0.171735,1
3.400000,-0.171412,1
3.440000,-0.170665,1
3.480000,-0.157262,1
3.520000,-0.138436,1
3.560000,-0.140917,1
3.600000,-0.171380,1
3.640000,-0.200658,1
3.680000,-0.203541,1
3.720000,-0.195358,1
3.760000,-0.201914,1
3.800000,-0.223237,1
3.840000,-0.232313,1
3.880000,-0.222497,1
3.920000,-0.204983,1
3.960000,-0.191598,1
4.000000,-0.147610,1
4.040000,-0.137895,1
4.080000,-0.249949,1
4.120000,-0.371374,1
4.160000,-0.417514,1
4.200000,-0.478055,1
4.240000,-0.548753,1
4.280000,-0.508160,1
4.320000,-0.527105,1
4.360000,-0.515480,1
4.400000,-0.445378,1
4.440000,-0.445024,1
4.480000,-0.477285,1
4.520000,-0.438633,1
4.560000,-0.384732,1
4.600000,-0.264002,1
4.640000,-0.200020,1
4.680000,-0.182404,1
4.720000,-0.194629,1
4.760000,-0.078527,1
4.800000,-0.005697,1
4.840000,0.000056,1
4.880000,-0.035651,1
4.920000,-0.024056,1
4.960000,-0.029588,1
5.000000,-0.117168,1
5.040000,-0.191831,1
5.080000,-0.178418,1
5.120000,-0.105090,1
5.160000,-0.172675,1
5.200000,-0.257968,1
5.240000,-0.334165,1
5.280000,-0.371444,1
5.320000,-0.335711,1
5.360000,-0.327125,1
5.400000,-0.310380,1
5.440000,-0.273006,1
5.480000,-0.278060,1
5.520000,-0.301223,1
5.560000,-0.319086,1
5.600000,-0.300757,1
5.640000,-0.283662,1
5.680000,-0.206240,1
5.720000,-0.176067,1
5.760000,-0.186425,1
5.800000,-0.189681,1
5.840000,-0.121268,1
5.880000,-0.044159,1
5.920000,-0.034483,1
5.960000,-0.101263,1
6.000000,-0.077799,1
6.040000,-0.027674,1
6.080000,-0.076829,1
6.120000,-0.168460,1
6.160000,-0.234064,1
6.200000,-0.145253,1
6.240000,-0.126803,1
6.280000,-0.267937,1
6.320000,-0.322056,1
6.360000,-0.377270,1
6.400000,-0.427268,1
6.440000,-0.346974,1
6.480000,-0.293827,1
6.520000,-0.290913,1
6.560000,-0.280396,1
6.600000,-0.290553,1
6.640000,-0.355572,1
6.680000,-0.399862,1
6.720000,-0.402351,1
6.760000,-0.288438,1
6.800000,-0.178959,1
6.840000,-0.142663,1
6.880000,-0.168096,1
