0.000000,1.343852,1
0.040000,1.347829,1
0.080000,1.351823,1
0.120000,1.355919,1
0.160000,1.356370,1
0.200000,1.357705,1
0.240000,1.361169,1
0.280000,1.360919,1
0.320000,1.360266,1
0.360000,1.359305,1
0.400000,1.357879,1
0.440000,1.356487,1
0.480000,1.352263,1
0.520000,1.349755,1
0.560000,1.347712,1
0.600000,1.345999,1
0.640000,1.343543,1
0.680000,1.341363,1
0.720000,1.338645,1
0.760000,1.337071,1
0.800000,1.334927,1
0.840000,1.334440,1
0.880000,1.334605,1
0.920000,1.334152,1
0.960000,1.333629,1
1.000000,1.332687,1
1.040000,1.329931,1
1.080000,1.324412,1
1.120000,1.323170,1
1.160000,1.322575,1
1.200000,1.320269,1
1.240000,1.318072,1
1.280000,1.316043,1
1.320000,1.310676,1
1.360000,1.308939,1
1.400000,1.307867,1
1.440000,1.304735,1
1.480000,1.300986,1
1.520000,1.298684,1
1.560000,1.295912,1
1.600000,1.297073,1
1.640000,1.298946,1
1.680000,1.302153,1
1.720000,1.306466,1
1.760000,1.314683,1
1.800000,1.322159,1
1.840000,1.323317,1
1.880000,1.317604,1
1.920000,1.304293,1
1.960000,1.287937,1
2.000000,1.269834,1
2.040000,1.246359,1
2.080000,1.231354,1
2.120000,1.211661,1
2.160000,1.195641,1
2.200000,1.193057,1
2.240000,1.195845,1
2.280000,1.196364,1
2.320000,1.192518,1
2.360000,1.187380,1
2.400000,1.182267,1
2.440000,1.179234,1
2.480000,1.175859,1
2.520000,1.164766,1
2.560000,1.156310,1
2.600000,1.151459,1
2.640000,1.149499,1
2.680000,1.146452,1
2.720000,1.144290,1
2.760000,1.144291,1
2.800000,1.145399,1
2.840000,1.147326,1
2.880000,1.145517,1
2.920000,1.144824,1
2.960000,1.146074,1
3.000000,1.149655,1
3.040000,1.154902,1
3.080000,1.159885,1
3.120000,1.162831,1
3.160000,1.165135,1
3.200000,1.167717,1
3.240000,1.170170,1
3.280000,1.174265,1
3.320000,1.182727,1
3.360000,1.190476,1
3.400000,1.202059,1
3.440000,1.240948,1
3.480000,1.275002,1
3.520000,1.354085,1
3.560000,1.449206,1
3.600000,1.472368,1
3.640000,1.445809,1
3.680000,1.360373,1
3.720000,1.311603,1
3.760000,1.232793,1
3.800000,1.182816,1
3.840000,1.217680,1
3.880000,1.203833,1
3.920000,1.144370,1
3.960000,1.131884,1
4.000000,1.209033,1
4.040000,1.252353,1
4.080000,1.252457,1
4.120000,1.192217,1
4.160000,1.236109,1
4.200000,1.311538,1
4.240000,1.362918,1
4.280000,1.333669,1
4.320000,1.310267,1
4.360000,1.319167,1
4.400000,1.269014,1
4.440000,1.251381,1
4.480000,1.284205,1
4.520000,1.274036,1
4.560000,1.314692,1
4.600000,1.357115,1
4.640000,1.404913,1
4.680000,1.383575,1
4.720000,1.379506,1
4.760000,1.603436,1
4.800000,1.627638,1
4.840000,1.572364,1
4.880000,1.356461,1
4.920000,1.353274,1
4.960000,1.373283,1
5.000000,1.254994,1
5.040000,1.255282,1
5.080000,1.362090,1
5.120000,1.232886,1
5.160000,1.127032,1
5.200000,1.079870,1
5.240000,1.210910,1
5.280000,1.274117,1
5.320000,1.337228,1
5.360000,1.447539,1
5.400000,1.412731,1
5.440000,1.408671,1
5.480000,1.285357,1
5.520000,1.138481,1
5.560000,1.062587,1
5.600000,1.164602,1
5.640000,1.162166,1
5.680000,1.240357,1
5.720000,1.296435,1
5.760000,1.297341,1
5.800000,1.520695,1
5.840000,1.685155,1
5.880000,1.684817,1
5.920000,1.626179,1
5.960000,1.595571,1
6.000000,1.461281,1
6.040000,1.306283,1
6.080000,1.455230,1
6.120000,1.618135,1
6.160000,1.571442,1
6.200000,1.530413,1
6.240000,1.345886,1
6.280000,1.354295,1
6.320000,1.408734,1
6.360000,1.530843,1
6.400000,1.583270,1
6.440000,1.561706,1
6.480000,1.503964,1
6.520000,1.448709,1
6.560000,1.297807,1
6.600000,1.368559,1
6.640000,1.413020,1
6.680000,1.469865,1
6.720000,1.528984,1
6.760000,1.452356,1
6.800000,1.480458,1
6.840000,1.709369,1
6.880000,1.894794,1
6.920000,1.922546,1
6.960000,1.870834,1
7.000000,1.807765,1
7.040000,1.766697,1
7.080000,1.540633,1
7.120000,1.533809,1
7.160000,1.651891,1
7.200000,1.612128,1
7.240000,1.504239,1
7.280000,1.425377,1
7.320000,1.503631,1
7.360000,1.561247,1
7.400000,1.564570,1
7.440000,1.569150,1
7.480000,1.553763,1
7.520000,1.529460,1
7.560000,1.512137,1
7.600000,1.408749,1
7.640000,1.343830,1
7.680000,1.391907,1
7.720000,1.418215,1
7.760000,1.531971,1
7.800000,1.535597,1
7.840000,1.488364,1
7.880000,1.809807,1
7.920000,1.911079,1
7.960000,1.846964,1
8.000000,1.710280,1
8.040000,1.651781,1
8.080000,1.604724,1
8.120000,1.379647,1
8.160000,1.482794,1
8.200000,1.636184,1
8.240000,1.473625,1
8.280000,1.319386,1
8.320000,1.273238,1
8.360000,1.646288,1
8.400000,1.787948,1
8.440000,1.826930,1
8.480000,1.718019,1
8.520000,1.631283,1
8.560000,1.574542,1
8.600000,1.292466,1
8.640000,1.290388,1
8.680000,1.317020,1
8.720000,1.392822,1
8.760000,1.557141,1
8.800000,1.533133,1
8.840000,1.688750,1
8.880000,1.861781,1
8.920000,1.782783,1
8.960000,1.753800,1
9.000000,1.586163,1
9.040000,1.475480,1
9.080000,1.432961,1
9.120000,1.568023,1
9.160000,1.595468,1
9.200000,1.532130,1
9.240000,1.433430,1
9.280000,1.445895,1
9.320000,1.544800,1
9.360000,1.666190,1
9.400000,1.789036,1
9.440000,1.801056,1
9.480000,1.703656,1
9.520000,1.675879,1
9.560000,1.535242,1
9.600000,1.265384,1
9.640000,1.421727,1
9.680000,1.446131,1
9.720000,1.580393,1
9.760000,1.590404,1
9.800000,1.665408,1
9.840000,1.902659,1
9.880000,1.924303,1
9.920000,1.861001,1
9.960000,1.747667,1
10.000000,1.664906,1
10.040000,1.555493,1
10.080000,1.515993,1
10.120000,1.685784,1
10.160000,1.651659,1
10.200000,1.529571,1
10.240000,1.456618,1
10.280000,1.529401,1
10.320000,1.647021,1
10.360000,1.787818,1
10.400000,1.810560,1
10.440000,1.733401,1
10.480000,1.639014,1
10.520000,1.545672,1
10.560000,1.425304,1
10.600000,1.456402,1
10.640000,1.567518,1
10.680000,1.637173,1
10.720000,1.718901,1
10.760000,1.694457,1
10.800000,1.823225,1
10.840000,2.067115,1
10.880000,2.033255,1
10.920000,1.980006,1
10.960000,1.850516,1
11.000000,1.799134,1
11.040000,1.688752,1
11.080000,1.680789,1
11.120000,1.779505,1
11.160000,1.769776,1
11.200000,1.576048,1
11.240000,1.521394,1
11.280000,1.607557,1
11.320000,1.803647,1
11.360000,1.887112,1
11.400000,1.940171,1
11.440000,1.857295,1
11.480000,1.739373,1
11.520000,1.673258,1
11.560000,1.408685,1
11.600000,1.450647,1
11.640000,1.549327,1
11.680000,1.643213,1
11.720000,1.703686,1
11.760000,1.678258,1
11.800000,1.892990,1
11.840000,2.071613,1
11.880000,1.998701,1
11.920000,1.887859,1
11.960000,1.796676,1
12.000000,1.771447,1
12.040000,1.680683,1
12.080000,1.620517,1
12.120000,1.711209,1
12.160000,1.544527,1
12.200000,1.561351,1
12.240000,1.606371,1
12.280000,1.743580,1
12.320000,1.830744,1
12.360000,1.904025,1
12.400000,1.873810,1
12.440000,1.818127,1
12.480000,1.708519,1
12.520000,1.416147,1
12.560000,1.369133,1
12.600000,1.505506,1
12.640000,1.582750,1
12.680000,1.657131,1
12.720000,1.665175,1
12.760000,1.822124,1
12.800000,2.005203,1
12.840000,2.008649,1
12.880000,1.995433,1
12.920000,1.941147,1
12.960000,1.825778,1
13.000000,1.600762,1
13.040000,1.594180,1
13.080000,1.695635,1
13.120000,1.713390,1
13.160000,1.615986,1
13.200000,1.582746,1
13.240000,1.720165,1
13.280000,1.755021,1
13.320000,1.788359,1
13.360000,1.793643,1
13.400000,1.745185,1
13.440000,1.700134,1
13.480000,1.522317,1
13.520000,1.407910,1
13.560000,1.420448,1
13.600000,1.472906,1
13.640000,1.560600,1
13.680000,1.639385,1
13.720000,1.764590,1
13.760000,1.941244,1
13.800000,2.013861,1
13.840000,1.979532,1
13.880000,1.838709,1
13.920000,1.723320,1
13.960000,1.698200,1
14.000000,1.635514,1
14.040000,1.682703,1
14.080000,1.760373,1
14.120000,1.652626,1
14.160000,1.552573,1
14.200000,1.599276,1
14.240000,1.665499,1
14.280000,1.761855,1
14.320000,1.877798,1
14.360000,1.862447,1
14.400000,1.791712,1
14.440000,1.695684,1
14.480000,1.573544,1
14.520000,1.411152,1
14.560000,1.501676,1
14.600000,1.578858,1
14.640000,1.630541,1
14.680000,1.730350,1
14.720000,1.709166,1
14.760000,1.900253,1
14.800000,2.017478,1
14.840000,1.969011,1
14.880000,1.812467,1
14.920000,1.721343,1
14.960000,1.532219,1
15.000000,1.529811,1
15.040000,1.606567,1
15.080000,1.555737,1
15.120000,1.445099,1
15.160000,1.442103,1
15.200000,1.480458,1
15.240000,1.547206,1
15.280000,1.762661,1
15.320000,1.841218,1
15.360000,1.805846,1
15.400000,1.672130,1
15.440000,1.470940,1
15.480000,1.330586,1
15.520000,1.380082,1
15.560000,1.483900,1
15.600000,1.528206,1
15.640000,1.622648,1
15.680000,1.648128,1
15.720000,1.790236,1
15.760000,1.998732,1
15.800000,2.003085,1
15.840000,1.947783,1
15.880000,1.857366,1
15.920000,1.789308,1
15.960000,1.673273,1
16.000000,1.728040,1
16.040000,1.798327,1
16.080000,1.790779,1
16.120000,1.696542,1
16.160000,1.600977,1
16.200000,1.629831,1
16.240000,1.687096,1
16.280000,1.850612,1
16.320000,1.949030,1
16.360000,1.926633,1
16.400000,1.785657,1
16.440000,1.677506,1
16.480000,1.458416,1
16.520000,1.462115,1
16.560000,1.590201,1
16.600000,1.685237,1
16.640000,1.726843,1
16.680000,1.726970,1
16.720000,2.008104,1
16.760000,2.081350,1
16.800000,2.031612,1
16.840000,1.990249,1
16.880000,1.910494,1
16.920000,1.837117,1
16.960000,1.625901,1
17.000000,1.728543,1
17.040000,1.802406,1
17.080000,1.732847,1
17.120000,1.616507,1
17.160000,1.555664,1
17.200000,1.602686,1
17.240000,1.718561,1
17.280000,1.815104,1
17.320000,1.833928,1
17.360000,1.709643,1
17.400000,1.597143,1
17.440000,1.481857,1
17.480000,1.419697,1
17.520000,1.450667,1
17.560000,1.504752,1
17.600000,1.615539,1
17.640000,1.660586,1
17.680000,1.605514,1
17.720000,1.908265,1
17.760000,2.009749,1
17.800000,1.976215,1
17.840000,1.965685,1
17.880000,1.828735,1
17.920000,1.720897,1
17.960000,1.586124,1
18.000000,1.717778,1
18.040000,1.746206,1
18.080000,1.699963,1
18.120000,1.662386,1
18.160000,1.604013,1
18.200000,1.646697,1
18.240000,1.681332,1
18.280000,1.736075,1
18.320000,1.784719,1
18.360000,1.736331,1
18.400000,1.680909,1
18.440000,1.623407,1
18.480000,1.453406,1
18.520000,1.468578,1
18.560000,1.542366,1
18.600000,1.640796,1
18.640000,1.726649,1
18.680000,1.729482,1
18.720000,1.805690,1
18.760000,1.975874,1
18.800000,2.120211,1
18.840000,2.059332,1
18.880000,1.983132,1
18.920000,1.938300,1
18.960000,1.880297,1
19.000000,1.726220,1
19.040000,1.825808,1
19.080000,1.933990,1
19.120000,1.876309,1
19.160000,1.791931,1
19.200000,1.690071,1
19.240000,1.838062,1
19.280000,1.972316,1
19.320000,2.040705,1
19.360000,2.043731,1
