0.000000,0.080214,1
0.040000,0.080501,1
0.080000,0.081269,1
0.120000,0.082332,1
0.160000,0.084323,1
0.200000,0.085916,1
0.240000,0.087397,1
0.280000,0.089988,1
0.320000,0.091978,1
0.360000,0.093273,1
0.400000,0.094963,1
0.440000,0.096663,1
0.480000,0.097538,1
0.520000,0.098070,1
0.560000,0.098266,1
0.600000,0.098325,1
0.640000,0.098041,1
0.680000,0.098089,1
0.720000,0.097829,1
0.760000,0.097016,1
0.800000,0.095856,1
0.840000,0.095451,1
0.880000,0.095008,1
0.920000,0.094213,1
0.960000,0.092390,1
1.000000,0.090405,1
1.040000,0.087534,1
1.080000,0.085924,1
1.120000,0.086501,1
1.160000,0.088603,1
1.200000,0.089943,1
1.240000,0.090478,1
1.280000,0.089685,1
1.320000,0.088406,1
1.360000,0.086544,1
1.400000,0.085482,1
1.440000,0.084959,1
1.480000,0.085753,1
1.520000,0.086736,1
1.560000,0.087252,1
1.600000,0.087047,1
1.640000,0.087866,1
1.680000,0.088999,1
1.720000,0.089108,1
1.760000,0.088850,1
1.800000,0.088976,1
1.840000,0.090670,1
1.880000,0.090299,1
1.920000,0.088153,1
1.960000,0.084778,1
2.000000,0.082104,1
2.040000,0.081122,1
2.080000,0.082201,1
2.120000,0.084053,1
2.160000,0.083977,1
2.200000,0.082160,1
2.240000,0.080919,1
2.280000,0.080688,1
2.320000,0.081399,1
2.360000,0.083942,1
2.400000,0.085386,1
2.440000,0.084882,1
2.480000,0.083567,1
2.520000,0.083662,1
2.560000,0.084547,1
2.600000,0.085833,1
2.640000,0.087096,1
2.680000,0.089127,1
2.720000,0.091270,1
2.760000,0.092239,1
2.800000,0.092361,1
2.840000,0.091711,1
2.880000,0.090013,1
2.920000,0.087476,1
2.960000,0.085168,1
3.000000,0.084549,1
3.040000,0.085166,1
3.080000,0.087045,1
3.120000,0.088010,1
3.160000,0.085583,1
3.200000,0.081727,1
3.240000,0.080393,1
3.280000,0.081068,1
3.320000,0.085378,1
3.360000,0.090132,1
3.400000,0.091420,1
3.440000,0.087692,1
3.480000,0.085922,1
3.520000,0.086827,1
3.560000,0.091264,1
3.600000,0.092750,1
3.640000,0.092210,1
3.680000,0.092318,1
3.720000,0.094952,1
3.760000,0.098837,1
3.800000,0.101191,1
3.840000,0.101100,1
3.880000,0.097409,1
3.920000,0.095920,1
3.960000,0.096817,1
4.000000,0.098487,1
4.040000,0.099104,1
4.080000,0.097898,1
4.120000,0.095877,1
4.160000,0.096642,1
4.200000,0.098873,1
4.240000,0.102939,1
4.280000,0.105869,1
4.320000,0.108607,1
4.360000,0.110497,1
4.400000,0.116605,1
4.440000,0.127176,1
4.480000,0.142319,1
4.520000,0.156664,1
4.560000,0.164081,1
4.600000,0.170933,1
4.640000,0.176715,1
4.680000,0.184272,1
4.720000,0.197001,1
4.760000,0.202063,1
4.800000,0.202553,1
4.840000,0.201564,1
4.880000,0.198049,1
4.920000,0.193894,1
4.960000,0.184181,1
5.000000,0.180137,1
5.040000,0.178481,1
5.080000,0.177144,1
5.120000,0.173169,1
5.160000,0.169332,1
5.200000,0.165999,1
5.240000,0.160438,1
5.280000,0.158299,1
5.320000,0.151885,1
5.360000,0.144955,1
5.400000,0.140755,1
5.440000,0.136883,1
5.480000,0.136290,1
5.520000,0.135345,1
5.560000,0.134709,1
5.600000,0.138096,1
5.640000,0.141408,1
5.680000,0.149103,1
5.720000,0.152348,1
5.760000,0.152471,1
5.800000,0.150685,1
5.840000,0.152926,1
5.880000,0.163011,1
5.920000,0.173063,1
5.960000,0.172143,1
6.000000,0.169073,1
6.040000,0.157109,1
6.080000,0.141460,1
6.120000,0.130909,1
6.160000,0.130690,1
6.200000,0.149005,1
6.240000,0.166930,1
6.280000,0.188821,1
6.320000,0.199391,1
6.360000,0.205829,1
6.400000,0.213851,1
6.440000,0.229712,1
6.480000,0.273939,1
6.520000,0.311213,1
6.560000,0.348625,1
6.600000,0.370425,1
6.640000,0.378287,1
6.680000,0.386762,1
6.720000,0.414367,1
6.760000,0.439920,1
6.800000,0.455244,1
6.840000,0.467165,1
6.880000,0.467432,1
6.920000,0.446270,1
6.960000,0.419734,1
7.000000,0.372329,1
7.040000,0.325836,1
7.080000,0.296227,1
7.120000,0.264712,1
7.160000,0.221906,1
7.200000,0.182348,1
7.240000,0.156648,1
7.280000,0.143545,1
7.320000,0.136304,1
7.360000,0.126979,1
7.400000,0.121902,1
7.440000,0.112586,1
7.480000,0.103800,1
7.520000,0.088665,1
7.560000,0.072804,1
7.600000,0.077007,1
7.640000,0.119812,1
7.680000,0.140341,1
7.720000,0.152185,1
7.760000,0.147598,1
7.800000,0.140808,1
7.840000,0.130389,1
7.880000,0.147010,1
7.920000,0.162455,1
7.960000,0.174837,1
8.000000,0.199450,1
8.040000,0.213736,1
8.080000,0.224024,1
8.120000,0.219170,1
8.160000,0.205249,1
8.200000,0.185749,1
8.240000,0.152468,1
8.280000,0.134028,1
8.320000,0.115970,1
8.360000,0.098144,1
8.400000,0.091253,1
8.440000,0.088873,1
8.480000,0.083354,1
8.520000,0.080151,1
8.560000,0.068897,1
8.600000,0.054353,1
8.640000,0.042096,1
8.680000,0.031560,1
8.720000,0.010971,1
8.760000,-0.006892,1
8.800000,-0.017421,1
8.840000,0.006448,1
